2021-08-13,01:50:48,3.885652720928192e-05,OFF,23.82
2021-08-13,01:50:50,3.890382051467896e-05,OFF,23.82
2021-08-13,01:50:51,3.887409567832947e-05,OFF,23.84
2021-08-13,01:50:52,3.889104127883911e-05,OFF,23.84
2021-08-13,01:50:53,3.8865843415260316e-05,OFF,23.84
2021-08-13,01:50:54,3.884531855583191e-05,OFF,23.84
2021-08-13,01:50:55,3.8864657282829285e-05,OFF,23.89
2021-08-13,01:50:56,3.884586989879608e-05,OFF,23.84
2021-08-13,01:50:57,3.881257772445679e-05,OFF,23.84
2021-08-13,01:50:59,3.881889581680298e-05,OFF,23.92
2021-08-13,01:51:00,3.882010579109192e-05,OFF,23.89
2021-08-13,01:51:01,3.879534602165222e-05,OFF,23.89
2021-08-13,01:51:02,3.877664804458618e-05,OFF,23.89
2021-08-13,01:51:03,3.8735729455947876e-05,OFF,23.92
2021-08-13,01:51:04,3.872409164905548e-05,OFF,23.89
2021-08-13,01:51:05,3.874592781066895e-05,OFF,23.89
2021-08-13,01:51:06,3.878069818019867e-05,OFF,23.92
2021-08-13,01:51:08,3.874582350254059e-05,OFF,23.92
2021-08-13,01:51:09,3.872724771499634e-05,OFF,23.94
2021-08-13,01:51:10,3.871135711669922e-05,OFF,23.94
2021-08-13,01:51:11,3.8698112964630124e-05,OFF,23.94
2021-08-13,01:51:12,3.873738944530487e-05,OFF,23.94
2021-08-13,01:51:13,3.86751264333725e-05,OFF,23.94
2021-08-13,01:51:14,3.8698172569274904e-05,OFF,23.94
2021-08-13,01:51:16,3.870704472064972e-05,OFF,23.94
2021-08-13,01:51:17,3.865827322006226e-05,OFF,24.0
2021-08-13,01:51:18,3.871447741985321e-05,OFF,24.0
2021-08-13,01:51:19,3.867893815040588e-05,OFF,24.0
2021-08-13,01:51:20,3.869408071041107e-05,OFF,23.94
2021-08-13,01:51:21,3.8715675473213195e-05,OFF,24.0
2021-08-13,01:51:22,3.866671025753021e-05,OFF,24.02
2021-08-13,01:51:23,3.8694381713867186e-05,OFF,24.02
2021-08-13,01:51:25,3.864058256149292e-05,OFF,24.02
2021-08-13,01:51:26,3.861866295337677e-05,OFF,24.02
2021-08-13,01:51:27,3.8657617568969724e-05,OFF,24.02
2021-08-13,01:51:28,3.8610440492630007e-05,OFF,24.02
2021-08-13,01:51:29,3.863266408443451e-05,OFF,24.02
2021-08-13,01:51:30,3.861076533794403e-05,OFF,24.05
2021-08-13,01:51:31,3.8573804497718814e-05,OFF,24.02
2021-08-13,01:51:32,3.858455717563629e-05,OFF,24.05
2021-08-13,01:51:34,3.8610634207725525e-05,OFF,24.05
2021-08-13,01:51:35,3.8611936569213866e-05,OFF,24.05
2021-08-13,01:51:36,3.856194019317627e-05,OFF,24.05
2021-08-13,01:51:37,3.8601037859916684e-05,OFF,24.05
2021-08-13,01:51:38,3.853226602077484e-05,OFF,24.05
2021-08-13,01:51:39,3.858028650283814e-05,OFF,24.05
2021-08-13,01:51:40,3.85728508234024e-05,OFF,24.07
2021-08-13,01:51:41,3.857013583183289e-05,OFF,24.07
2021-08-13,01:51:43,3.8527363538742064e-05,OFF,24.07
2021-08-13,01:51:44,3.857086002826691e-05,OFF,24.07
2021-08-13,01:51:45,3.8579204678535464e-05,OFF,24.07
2021-08-13,01:51:46,3.857039511203766e-05,OFF,24.07
2021-08-13,01:51:47,3.853757083415985e-05,OFF,24.07
2021-08-13,01:51:48,3.850691616535187e-05,OFF,24.07
2021-08-13,01:51:49,3.852474987506866e-05,OFF,24.13
2021-08-13,01:51:51,3.850015103816986e-05,OFF,24.07
2021-08-13,01:51:52,3.8492164015769956e-05,OFF,24.13
2021-08-13,01:51:53,3.849672973155975e-05,OFF,24.07
2021-08-13,01:51:54,3.848065137863159e-05,OFF,24.13
2021-08-13,01:51:55,3.8462090492248533e-05,OFF,24.15
2021-08-13,01:51:56,3.848189115524292e-05,OFF,24.13
2021-08-13,01:51:57,3.850798606872558e-05,OFF,24.13
2021-08-13,01:51:58,3.848347663879394e-05,OFF,24.13
2021-08-13,01:52:00,3.846736252307892e-05,OFF,24.15
2021-08-13,01:52:01,3.850779831409454e-05,OFF,24.15
2021-08-13,01:52:02,3.847889304161072e-05,OFF,24.15
2021-08-13,01:52:03,3.846009969711304e-05,OFF,24.15
2021-08-13,01:52:04,3.848121762275696e-05,OFF,24.15
2021-08-13,01:52:05,3.842120468616486e-05,OFF,24.15
2021-08-13,01:52:06,3.84527713060379e-05,OFF,24.15
2021-08-13,01:52:07,3.839759528636932e-05,OFF,24.15
2021-08-13,01:52:09,3.839708864688873e-05,OFF,24.15
2021-08-13,01:52:10,3.8410192728042604e-05,OFF,24.18
2021-08-13,01:52:11,3.841255009174347e-05,OFF,24.18
2021-08-13,01:52:12,3.843343555927277e-05,OFF,24.15
2021-08-13,01:52:13,3.840049505233765e-05,OFF,24.18
2021-08-13,01:52:14,3.839732110500336e-05,OFF,24.18
2021-08-13,01:52:15,3.840247988700867e-05,OFF,24.23
2021-08-13,01:52:17,3.8373863697052e-05,OFF,24.23
2021-08-13,01:52:18,3.834865391254425e-05,OFF,24.18
2021-08-13,01:52:19,3.8348937034606936e-05,OFF,24.18
2021-08-13,01:52:20,3.837187886238098e-05,OFF,24.23
2021-08-13,01:52:21,3.8377645611763e-05,OFF,24.18
2021-08-13,01:52:22,3.831486999988556e-05,OFF,24.23
2021-08-13,01:52:23,3.8348928093910216e-05,OFF,24.18
2021-08-13,01:52:24,3.835429251194e-05,OFF,24.23
2021-08-13,01:52:26,3.831082880496979e-05,OFF,24.23
2021-08-13,01:52:27,3.832426071166992e-05,OFF,24.23
2021-08-13,01:52:28,3.836040794849396e-05,OFF,24.26
2021-08-13,01:52:29,3.830921947956085e-05,OFF,24.23
2021-08-13,01:52:30,3.82822185754776e-05,OFF,24.26
2021-08-13,01:52:31,3.828597068786621e-05,OFF,24.26
2021-08-13,01:52:32,3.830012977123261e-05,OFF,24.23
2021-08-13,01:52:33,3.8285762071609495e-05,OFF,24.26
2021-08-13,01:52:35,3.8292142748832705e-05,OFF,24.26
2021-08-13,01:52:36,3.82849246263504e-05,OFF,24.26
2021-08-13,01:52:37,3.827347755432129e-05,OFF,24.26
2021-08-13,01:52:38,3.8280397653579715e-05,OFF,24.26
2021-08-13,01:52:39,3.8256436586380005e-05,OFF,24.26
2021-08-13,01:52:40,3.825260102748871e-05,OFF,24.26
2021-08-13,01:52:41,3.8251814246177675e-05,OFF,24.28
2021-08-13,01:52:42,3.825639188289642e-05,OFF,24.28
2021-08-13,01:52:44,3.827189803123474e-05,OFF,24.28
2021-08-13,01:52:45,3.8262587785720826e-05,OFF,24.26
2021-08-13,01:52:46,3.827275633811951e-05,OFF,24.28
2021-08-13,01:52:47,3.82279247045517e-05,OFF,24.28
2021-08-13,01:52:48,3.824569880962372e-05,OFF,24.34
2021-08-13,01:52:49,3.825473189353943e-05,OFF,24.28
2021-08-13,01:52:50,3.8294759392738345e-05,OFF,24.34
2021-08-13,01:52:51,3.8203111290931704e-05,OFF,24.34
2021-08-13,01:52:53,3.821336030960083e-05,OFF,24.34
2021-08-13,01:52:54,3.821354508399963e-05,OFF,24.28
2021-08-13,01:52:55,3.822603523731232e-05,OFF,24.34
2021-08-13,01:52:56,3.82114440202713e-05,OFF,24.36
2021-08-13,01:52:57,3.81742000579834e-05,OFF,24.36
2021-08-13,01:52:58,3.818891048431397e-05,OFF,24.34
2021-08-13,01:52:59,3.820265531539917e-05,OFF,24.34
2021-08-13,01:53:01,3.818840086460114e-05,OFF,24.34
2021-08-13,01:53:02,3.819657862186432e-05,OFF,24.34
2021-08-13,01:53:03,3.817862272262573e-05,OFF,24.34
2021-08-13,01:53:04,3.815642297267914e-05,OFF,24.34
2021-08-13,01:53:05,3.816184103488922e-05,OFF,24.36
2021-08-13,01:53:06,3.814457058906555e-05,OFF,24.36
2021-08-13,01:53:07,3.812565207481384e-05,OFF,24.36
2021-08-13,01:53:08,3.813807666301727e-05,OFF,24.36
2021-08-13,01:53:10,3.8123029470443725e-05,OFF,24.39
2021-08-13,01:53:11,3.813715875148773e-05,OFF,24.36
2021-08-13,01:53:12,3.816024363040924e-05,OFF,24.36
2021-08-13,01:53:13,3.81712943315506e-05,OFF,24.36
2021-08-13,01:53:14,3.8140290975570675e-05,OFF,24.39
2021-08-13,01:53:15,3.8164699077606203e-05,OFF,24.36
2021-08-13,01:53:16,3.811628222465515e-05,OFF,24.39
2021-08-13,01:53:17,3.814349770545959e-05,OFF,24.39
2021-08-13,01:53:19,3.808499574661255e-05,OFF,24.36
2021-08-13,01:53:20,3.81242960691452e-05,OFF,24.39
2021-08-13,01:53:21,3.80978524684906e-05,OFF,24.39
2021-08-13,01:53:22,3.809531331062317e-05,OFF,24.39
2021-08-13,01:53:23,3.81131649017334e-05,OFF,24.39
2021-08-13,01:53:24,3.8053300976753235e-05,OFF,24.39
2021-08-13,01:53:25,3.809299767017365e-05,OFF,24.39
2021-08-13,01:53:27,3.8050532341003415e-05,OFF,24.44
2021-08-13,01:53:28,3.807465136051178e-05,OFF,24.39
2021-08-13,01:53:29,3.8068324327468875e-05,OFF,24.44
2021-08-13,01:53:30,3.805291056632996e-05,OFF,24.39
2021-08-13,01:53:31,3.8074442744255065e-05,OFF,24.44
2021-08-13,01:53:32,3.802548050880432e-05,OFF,24.44
2021-08-13,01:53:33,3.804625868797302e-05,OFF,24.44
2021-08-13,01:53:34,3.806169331073761e-05,OFF,24.44
2021-08-13,01:53:36,3.806239664554596e-05,OFF,24.44
2021-08-13,01:53:37,3.802810609340668e-05,OFF,24.44
2021-08-13,01:53:38,3.806266486644745e-05,OFF,24.44
2021-08-13,01:53:39,3.8064929842948915e-05,OFF,24.44
2021-08-13,01:53:40,3.8042056560516354e-05,OFF,24.44
2021-08-13,01:53:41,3.803507685661316e-05,OFF,24.44
2021-08-13,01:53:42,3.799623250961304e-05,OFF,24.44
2021-08-13,01:53:43,3.8002747297286985e-05,OFF,24.47
2021-08-13,01:53:45,3.797365128993988e-05,OFF,24.44
2021-08-13,01:53:46,3.80182683467865e-05,OFF,24.44
2021-08-13,01:53:47,3.80006730556488e-05,OFF,24.47
2021-08-13,01:53:48,3.798983097076416e-05,OFF,24.47
2021-08-13,01:53:49,3.801088035106659e-05,OFF,24.44
2021-08-13,01:53:50,3.801523447036743e-05,OFF,24.5
2021-08-13,01:53:51,3.796239793300629e-05,OFF,24.47
2021-08-13,01:53:53,3.7974685430526735e-05,OFF,24.47
2021-08-13,01:53:54,3.798083066940307e-05,OFF,24.47
2021-08-13,01:53:55,3.795021772384643e-05,OFF,24.47
2021-08-13,01:53:56,3.797471821308136e-05,OFF,24.5
2021-08-13,01:53:57,3.79398912191391e-05,OFF,24.47
2021-08-13,01:53:58,3.795412480831146e-05,OFF,24.5
2021-08-13,01:53:59,3.79535049200058e-05,OFF,24.47
2021-08-13,01:54:00,3.795458972454071e-05,OFF,24.47
2021-08-13,01:54:02,3.791016936302185e-05,OFF,24.5
2021-08-13,01:54:03,3.7900781631469726e-05,OFF,24.5
2021-08-13,01:54:04,3.791581094264984e-05,OFF,24.5
2021-08-13,01:54:05,3.7906438112258914e-05,OFF,24.5
2021-08-13,01:54:06,3.7880611419677735e-05,OFF,24.5
2021-08-13,01:54:07,3.790291845798492e-05,OFF,24.55
2021-08-13,01:54:08,3.788128197193146e-05,OFF,24.5
2021-08-13,01:54:09,3.788535594940186e-05,OFF,24.55
2021-08-13,01:54:11,3.788039982318878e-05,OFF,24.5
2021-08-13,01:54:12,3.7911966443061826e-05,OFF,24.5
2021-08-13,01:54:13,3.787694573402405e-05,OFF,24.5
2021-08-13,01:54:14,3.790715932846069e-05,OFF,24.55
2021-08-13,01:54:15,3.785693347454071e-05,OFF,24.5
2021-08-13,01:54:16,3.786954581737518e-05,OFF,24.55
2021-08-13,01:54:17,3.7890851497650145e-05,OFF,24.55
2021-08-13,01:54:19,3.785001933574677e-05,OFF,24.55
2021-08-13,01:54:20,3.7896719574928286e-05,OFF,24.55
2021-08-13,01:54:21,3.7892472743988035e-05,OFF,24.55
2021-08-13,01:54:22,3.787738084793091e-05,OFF,24.55
2021-08-13,01:54:23,3.787210583686829e-05,OFF,24.55
2021-08-13,01:54:24,3.7866875529289245e-05,OFF,24.55
2021-08-13,01:54:25,3.7876924872398374e-05,OFF,24.55
2021-08-13,01:54:26,3.784875571727753e-05,OFF,24.55
2021-08-13,01:54:28,3.783532977104187e-05,OFF,24.57
2021-08-13,01:54:29,3.7867885828018185e-05,OFF,24.55
2021-08-13,01:54:30,3.7828895449638366e-05,OFF,24.55
2021-08-13,01:54:31,3.784895539283752e-05,OFF,24.57
2021-08-13,01:54:32,3.7852591276168824e-05,OFF,24.55
2021-08-13,01:54:33,3.782569468021393e-05,OFF,24.55
2021-08-13,01:54:34,3.7848401069641115e-05,OFF,24.55
2021-08-13,01:54:35,3.7829574942588804e-05,OFF,24.57
2021-08-13,01:54:37,3.7854912877082825e-05,OFF,24.57
2021-08-13,01:54:38,3.785330057144165e-05,OFF,24.57
2021-08-13,01:54:39,3.7807399034500123e-05,OFF,24.55
2021-08-13,01:54:40,3.781416118144989e-05,OFF,24.57
2021-08-13,01:54:41,3.783681988716126e-05,OFF,24.57
2021-08-13,01:54:42,3.7812110781669614e-05,OFF,24.57
2021-08-13,01:54:43,3.783710300922394e-05,OFF,24.55
2021-08-13,01:54:44,3.782735466957092e-05,OFF,24.55
2021-08-13,01:54:46,3.781081438064575e-05,OFF,24.57
2021-08-13,01:54:47,3.7818387150764466e-05,OFF,24.57
2021-08-13,01:54:48,3.780737519264221e-05,OFF,24.57
2021-08-13,01:54:49,3.778654932975769e-05,OFF,24.57
2021-08-13,01:54:50,3.78185510635376e-05,OFF,24.57
2021-08-13,01:54:51,3.775223195552826e-05,OFF,24.57
2021-08-13,01:54:52,3.779202103614807e-05,OFF,24.6
2021-08-13,01:54:54,3.7792167067527774e-05,OFF,24.57
2021-08-13,01:54:55,3.779039680957794e-05,OFF,24.57
2021-08-13,01:54:56,3.778160512447357e-05,OFF,24.6
2021-08-13,01:54:57,3.777082860469818e-05,OFF,24.57
2021-08-13,01:54:58,3.781244456768036e-05,OFF,24.57
2021-08-13,01:54:59,3.776891529560089e-05,OFF,24.6
2021-08-13,01:55:00,3.775337934494019e-05,OFF,24.6
2021-08-13,01:55:01,3.776455819606781e-05,OFF,24.57
2021-08-13,01:55:03,3.7776246666908266e-05,OFF,24.57
2021-08-13,01:55:04,3.77473771572113e-05,OFF,24.6
2021-08-13,01:55:05,3.773384392261505e-05,OFF,24.6
2021-08-13,01:55:06,3.776600658893585e-05,OFF,24.6
2021-08-13,01:55:07,3.77182811498642e-05,OFF,24.6
2021-08-13,01:55:08,3.7698516249656675e-05,OFF,24.6
2021-08-13,01:55:09,3.7711051106452944e-05,OFF,24.6
2021-08-13,01:55:10,3.7719008326530453e-05,OFF,24.6
2021-08-13,01:55:12,3.7698975205421445e-05,OFF,24.57
2021-08-13,01:55:13,3.7701860070228575e-05,OFF,24.6
2021-08-13,01:55:14,3.7693983316421506e-05,OFF,24.6
2021-08-13,01:55:15,3.769563734531403e-05,OFF,24.6
2021-08-13,01:55:16,3.7715965509414675e-05,OFF,24.6
2021-08-13,01:55:17,3.769299387931824e-05,OFF,24.6
2021-08-13,01:55:18,3.7661975622177126e-05,OFF,24.6
2021-08-13,01:55:19,3.769210278987885e-05,OFF,24.6
2021-08-13,01:55:21,3.767838180065155e-05,OFF,24.6
2021-08-13,01:55:22,3.768843114376068e-05,OFF,24.6
2021-08-13,01:55:23,3.7682583928108214e-05,OFF,24.63
2021-08-13,01:55:24,3.769466578960419e-05,OFF,24.6
2021-08-13,01:55:25,3.7675830721855164e-05,OFF,24.6
2021-08-13,01:55:26,3.769203722476959e-05,OFF,24.63
2021-08-13,01:55:27,3.76631498336792e-05,OFF,24.6
2021-08-13,01:55:29,3.769517838954926e-05,OFF,24.6
2021-08-13,01:55:30,3.767446875572205e-05,OFF,24.63
2021-08-13,01:55:31,3.764984309673309e-05,OFF,24.6
2021-08-13,01:55:32,3.766440749168396e-05,OFF,24.63
2021-08-13,01:55:33,3.767933249473572e-05,OFF,24.6
2021-08-13,01:55:34,3.762175440788269e-05,OFF,24.63
2021-08-13,01:55:35,3.769067227840424e-05,OFF,24.6
2021-08-13,01:55:36,3.760583698749542e-05,OFF,24.63
2021-08-13,01:55:38,3.765697181224823e-05,OFF,24.63
2021-08-13,01:55:39,3.763567507266998e-05,OFF,24.6
2021-08-13,01:55:40,3.763997554779053e-05,OFF,24.63
2021-08-13,01:55:41,3.7708407640457155e-05,OFF,24.63
2021-08-13,01:55:42,3.767363429069519e-05,OFF,24.63
2021-08-13,01:55:43,3.765377402305603e-05,OFF,24.63
2021-08-13,01:55:44,3.7617039680480956e-05,OFF,24.6
2021-08-13,01:55:45,3.756961822509765e-05,OFF,24.68
2021-08-13,01:55:47,3.762354254722595e-05,OFF,24.63
2021-08-13,01:55:48,3.761675357818604e-05,OFF,24.63
2021-08-13,01:55:49,3.761451840400696e-05,OFF,24.63
2021-08-13,01:55:50,3.754430115222931e-05,OFF,24.63
2021-08-13,01:55:51,3.757603168487549e-05,OFF,24.63
2021-08-13,01:55:52,3.7590181827545165e-05,OFF,24.63
2021-08-13,01:55:53,3.7594377994537356e-05,OFF,24.63
2021-08-13,01:55:54,3.7588521838188173e-05,OFF,24.63
2021-08-13,01:55:56,3.760825991630554e-05,OFF,24.63
2021-08-13,01:55:57,3.7601515650749206e-05,OFF,24.68
2021-08-13,01:55:58,3.759786784648895e-05,OFF,24.63
2021-08-13,01:55:59,3.758271932601929e-05,OFF,24.68
2021-08-13,01:56:00,3.7580031156539916e-05,OFF,24.63
2021-08-13,01:56:01,3.7605628371238706e-05,OFF,24.63
2021-08-13,01:56:02,3.7609952688217166e-05,OFF,24.63
2021-08-13,01:56:04,3.7576621770858766e-05,OFF,24.68
2021-08-13,01:56:05,3.760250508785248e-05,OFF,24.63
2021-08-13,01:56:06,3.7585902214050295e-05,OFF,24.68
2021-08-13,01:56:07,3.756077289581299e-05,OFF,24.68
2021-08-13,01:56:08,3.754406273365021e-05,OFF,24.68
2021-08-13,01:56:09,3.7557372450828554e-05,OFF,24.63
2021-08-13,01:56:10,3.758152425289154e-05,OFF,24.68
2021-08-13,01:56:11,3.7559285759925845e-05,OFF,24.63
2021-08-13,01:56:13,3.7555786967277526e-05,OFF,24.68
2021-08-13,01:56:14,3.7569117546081544e-05,OFF,24.68
2021-08-13,01:56:15,3.757091164588928e-05,OFF,24.68
2021-08-13,01:56:16,3.75453919172287e-05,OFF,24.68
2021-08-13,01:56:17,3.752380013465881e-05,OFF,24.68
2021-08-13,01:56:18,3.750810027122498e-05,OFF,24.68
2021-08-13,01:56:19,3.7540596723556516e-05,OFF,24.63
2021-08-13,01:56:20,3.750941753387451e-05,OFF,24.68
2021-08-13,01:56:22,3.752770721912384e-05,OFF,24.71
2021-08-13,01:56:23,3.7516289949417115e-05,OFF,24.71
2021-08-13,01:56:24,3.752689063549042e-05,OFF,24.68
2021-08-13,01:56:25,3.751295208930969e-05,OFF,24.68
2021-08-13,01:56:26,3.7506663799285886e-05,OFF,24.68
2021-08-13,01:56:27,3.754520118236542e-05,OFF,24.68
2021-08-13,01:56:28,3.749102056026459e-05,OFF,24.68
2021-08-13,01:56:29,3.7491384148597715e-05,OFF,24.68
2021-08-13,01:56:31,3.7486517429351806e-05,OFF,24.71
2021-08-13,01:56:32,3.748985230922699e-05,OFF,24.71
2021-08-13,01:56:33,3.747853934764862e-05,OFF,24.71
2021-08-13,01:56:34,3.749609589576721e-05,OFF,24.68
2021-08-13,01:56:35,3.7487271428108216e-05,OFF,24.68
2021-08-13,01:56:36,3.746810257434845e-05,OFF,24.68
2021-08-13,01:56:37,3.747208416461944e-05,OFF,24.71
2021-08-13,01:56:39,3.7488254904747007e-05,OFF,24.71
2021-08-13,01:56:40,3.750559389591217e-05,OFF,24.71
