2021-08-14,11:50:10,3.8246262073516845e-05,OFF,24.02
2021-08-14,11:50:11,3.8270992040634154e-05,OFF,24.05
2021-08-14,11:50:12,3.8223153352737426e-05,OFF,24.02
2021-08-14,11:50:13,3.8232934474945066e-05,OFF,24.05
2021-08-14,11:50:15,3.8258758187294006e-05,OFF,24.05
2021-08-14,11:50:16,3.82252037525177e-05,OFF,24.05
2021-08-14,11:50:17,3.819378614425659e-05,OFF,24.05
2021-08-14,11:50:18,3.826799988746643e-05,OFF,24.02
2021-08-14,11:50:19,3.822177052497864e-05,OFF,24.05
2021-08-14,11:50:20,3.8221803307533264e-05,OFF,24.05
2021-08-14,11:50:21,3.8183298707008364e-05,OFF,24.02
2021-08-14,11:50:23,3.820304274559021e-05,OFF,24.05
2021-08-14,11:50:24,3.818711340427399e-05,OFF,24.02
2021-08-14,11:50:25,3.821256458759308e-05,OFF,24.05
2021-08-14,11:50:26,3.821432888507843e-05,OFF,24.07
2021-08-14,11:50:27,3.8155481219291686e-05,OFF,24.02
2021-08-14,11:50:28,3.8160216808319094e-05,OFF,24.05
2021-08-14,11:50:29,3.816616237163544e-05,OFF,24.05
2021-08-14,11:50:30,3.813642561435699e-05,OFF,24.05
2021-08-14,11:50:32,3.822401762008667e-05,OFF,24.05
2021-08-14,11:50:33,3.8158342242240905e-05,OFF,24.05
2021-08-14,11:50:34,3.81334513425827e-05,OFF,24.05
2021-08-14,11:50:35,3.812528252601624e-05,OFF,24.05
2021-08-14,11:50:36,3.818179965019226e-05,OFF,24.05
2021-08-14,11:50:37,3.812306225299835e-05,OFF,24.02
2021-08-14,11:50:38,3.814365267753601e-05,OFF,24.05
2021-08-14,11:50:39,3.816057741641998e-05,OFF,24.05
2021-08-14,11:50:41,3.81197065114975e-05,OFF,24.05
2021-08-14,11:50:42,3.8086289167404175e-05,OFF,24.05
2021-08-14,11:50:43,3.817324638366699e-05,OFF,24.05
2021-08-14,11:50:44,3.811269402503967e-05,OFF,24.05
2021-08-14,11:50:45,3.816590309143066e-05,OFF,24.05
2021-08-14,11:50:46,3.812125921249389e-05,OFF,24.05
2021-08-14,11:50:47,3.8106817007064816e-05,OFF,24.05
2021-08-14,11:50:49,3.81195068359375e-05,OFF,24.05
2021-08-14,11:50:50,3.8132360577583315e-05,OFF,24.02
2021-08-14,11:50:51,3.81058394908905e-05,OFF,24.05
2021-08-14,11:50:52,3.8096463680267334e-05,OFF,24.05
2021-08-14,11:50:53,3.807862401008606e-05,OFF,24.05
2021-08-14,11:50:54,3.807173073291779e-05,OFF,24.05
2021-08-14,11:50:55,3.810629844665527e-05,OFF,24.05
2021-08-14,11:50:56,3.810818791389465e-05,OFF,24.05
2021-08-14,11:50:58,3.8098010420799254e-05,OFF,24.05
2021-08-14,11:50:59,3.8109344244003295e-05,OFF,24.05
2021-08-14,11:51:00,3.805941939353943e-05,OFF,24.05
2021-08-14,11:51:01,3.80780965089798e-05,OFF,24.05
2021-08-14,11:51:02,3.807908296585083e-05,OFF,24.05
2021-08-14,11:51:03,3.809899687767029e-05,OFF,24.02
2021-08-14,11:51:04,3.805831074714661e-05,OFF,24.05
2021-08-14,11:51:05,3.8083672523498534e-05,OFF,24.05
2021-08-14,11:51:07,3.803788125514984e-05,OFF,24.05
2021-08-14,11:51:08,3.8069921731948854e-05,OFF,24.05
2021-08-14,11:51:09,3.804398775100708e-05,OFF,24.05
2021-08-14,11:51:10,3.8021665811538695e-05,OFF,24.05
2021-08-14,11:51:11,3.802081942558289e-05,OFF,24.05
2021-08-14,11:51:12,3.8021218776702884e-05,OFF,24.05
2021-08-14,11:51:13,3.802606463432312e-05,OFF,24.05
2021-08-14,11:51:14,3.804223835468292e-05,OFF,24.05
2021-08-14,11:51:16,3.803771436214447e-05,OFF,24.07
2021-08-14,11:51:17,3.8019764423370363e-05,OFF,24.02
2021-08-14,11:51:18,3.8001829385757444e-05,OFF,24.07
2021-08-14,11:51:19,3.8008466362953185e-05,OFF,24.05
2021-08-14,11:51:20,3.801026046276093e-05,OFF,24.07
2021-08-14,11:51:21,3.801208138465881e-05,OFF,24.07
2021-08-14,11:51:22,3.8000920414924624e-05,OFF,24.07
2021-08-14,11:51:24,3.795727789402008e-05,OFF,24.05
2021-08-14,11:51:25,3.7995776534080505e-05,OFF,24.05
2021-08-14,11:51:26,3.7986862659454347e-05,OFF,24.05
2021-08-14,11:51:27,3.7983420491218564e-05,OFF,24.05
2021-08-14,11:51:28,3.798391222953797e-05,OFF,24.05
2021-08-14,11:51:29,3.800711929798126e-05,OFF,24.05
2021-08-14,11:51:30,3.795783817768097e-05,OFF,24.05
2021-08-14,11:51:31,3.7939441204071044e-05,OFF,24.07
2021-08-14,11:51:33,3.801392316818237e-05,OFF,24.07
2021-08-14,11:51:34,3.799166977405548e-05,OFF,24.05
2021-08-14,11:51:35,3.795538544654846e-05,OFF,24.05
2021-08-14,11:51:36,3.793154060840607e-05,OFF,24.05
2021-08-14,11:51:37,3.792932629585266e-05,OFF,24.05
2021-08-14,11:51:38,3.792038261890411e-05,OFF,24.05
2021-08-14,11:51:39,3.799842894077301e-05,OFF,24.05
2021-08-14,11:51:40,3.796355128288269e-05,OFF,24.07
2021-08-14,11:51:42,3.79280149936676e-05,OFF,24.05
2021-08-14,11:51:43,3.7924373149871826e-05,OFF,24.07
2021-08-14,11:51:44,3.7914454936981204e-05,OFF,24.05
2021-08-14,11:51:45,3.7912654876708985e-05,OFF,24.05
2021-08-14,11:51:46,3.794719278812408e-05,OFF,24.05
2021-08-14,11:51:47,3.7909525632858276e-05,OFF,24.05
2021-08-14,11:51:48,3.79218190908432e-05,OFF,24.07
2021-08-14,11:51:50,3.796097040176392e-05,OFF,24.05
2021-08-14,11:51:51,3.788860738277435e-05,OFF,24.05
2021-08-14,11:51:52,3.791548311710358e-05,OFF,24.05
2021-08-14,11:51:53,3.791645169258118e-05,OFF,24.05
2021-08-14,11:51:54,3.792077600955963e-05,OFF,24.07
2021-08-14,11:51:55,3.7866440415382386e-05,OFF,24.05
2021-08-14,11:51:56,3.79222571849823e-05,OFF,24.07
2021-08-14,11:51:57,3.789575695991516e-05,OFF,24.05
2021-08-14,11:51:59,3.788814842700958e-05,OFF,24.05
2021-08-14,11:52:00,3.78770649433136e-05,OFF,24.05
2021-08-14,11:52:01,3.7882819771766665e-05,OFF,24.05
2021-08-14,11:52:02,3.785632252693176e-05,OFF,24.05
2021-08-14,11:52:03,3.78553569316864e-05,OFF,24.07
2021-08-14,11:52:04,3.785170316696167e-05,OFF,24.07
2021-08-14,11:52:05,3.7857621908187864e-05,OFF,24.07
2021-08-14,11:52:06,3.789962530136108e-05,OFF,24.07
2021-08-14,11:52:08,3.785028755664826e-05,OFF,24.05
2021-08-14,11:52:09,3.784068524837494e-05,OFF,24.07
2021-08-14,11:52:10,3.7916359305381774e-05,OFF,24.07
2021-08-14,11:52:11,3.785133957862854e-05,OFF,24.05
2021-08-14,11:52:12,3.785730600357056e-05,OFF,24.05
2021-08-14,11:52:13,3.7906387448310854e-05,OFF,24.02
2021-08-14,11:52:14,3.783605694770813e-05,OFF,24.05
2021-08-14,11:52:16,3.7835493683815006e-05,OFF,24.07
2021-08-14,11:52:17,3.7869349122047426e-05,OFF,24.05
2021-08-14,11:52:18,3.785133361816406e-05,OFF,24.05
2021-08-14,11:52:19,3.7821123003959654e-05,OFF,24.05
2021-08-14,11:52:20,3.785094618797302e-05,OFF,24.05
2021-08-14,11:52:21,3.784993886947632e-05,OFF,24.05
2021-08-14,11:52:22,3.78448486328125e-05,OFF,24.05
2021-08-14,11:52:23,3.7839007377624514e-05,OFF,24.05
2021-08-14,11:52:25,3.7815618515014646e-05,OFF,24.05
2021-08-14,11:52:26,3.7835815548896786e-05,OFF,24.05
2021-08-14,11:52:27,3.780065178871155e-05,OFF,24.05
2021-08-14,11:52:28,3.7832200527191165e-05,OFF,24.05
2021-08-14,11:52:29,3.779183328151703e-05,OFF,24.05
2021-08-14,11:52:30,3.780359625816345e-05,OFF,24.05
2021-08-14,11:52:31,3.7776029109954836e-05,OFF,24.05
2021-08-14,11:52:32,3.784826993942261e-05,OFF,24.05
2021-08-14,11:52:34,3.7805700302124024e-05,OFF,24.05
2021-08-14,11:52:35,3.776964545249939e-05,OFF,24.05
2021-08-14,11:52:36,3.779526948928833e-05,OFF,24.07
2021-08-14,11:52:37,3.777686357498169e-05,OFF,24.05
2021-08-14,11:52:38,3.78073662519455e-05,OFF,24.05
2021-08-14,11:52:39,3.778636455535889e-05,OFF,24.07
2021-08-14,11:52:40,3.778184652328491e-05,OFF,24.05
2021-08-14,11:52:41,3.776170313358307e-05,OFF,24.07
2021-08-14,11:52:43,3.7728020548820494e-05,OFF,24.05
2021-08-14,11:52:44,3.773322403430939e-05,OFF,24.05
2021-08-14,11:52:45,3.7811800837516786e-05,OFF,24.05
2021-08-14,11:52:46,3.777662217617035e-05,OFF,24.05
2021-08-14,11:52:47,3.774073719978332e-05,OFF,24.05
2021-08-14,11:52:48,3.775734305381775e-05,OFF,24.05
2021-08-14,11:52:49,3.775666356086731e-05,OFF,24.05
2021-08-14,11:52:50,3.774726390838623e-05,OFF,24.07
2021-08-14,11:52:52,3.7713491916656493e-05,OFF,24.05
2021-08-14,11:52:53,3.771642148494721e-05,OFF,24.05
2021-08-14,11:52:54,3.773038685321808e-05,OFF,24.05
2021-08-14,11:52:55,3.774142861366272e-05,OFF,24.02
2021-08-14,11:52:56,3.771876692771912e-05,OFF,24.07
2021-08-14,11:52:57,3.7729105353355404e-05,OFF,24.05
2021-08-14,11:52:58,3.771965503692627e-05,OFF,24.05
2021-08-14,11:53:00,3.775104284286499e-05,OFF,24.05
2021-08-14,11:53:01,3.771050870418549e-05,OFF,24.05
2021-08-14,11:53:02,3.7703800201416015e-05,OFF,24.05
2021-08-14,11:53:03,3.774257898330689e-05,OFF,24.07
2021-08-14,11:53:04,3.768948316574097e-05,OFF,24.05
2021-08-14,11:53:05,3.772198557853699e-05,OFF,24.05
2021-08-14,11:53:06,3.772091567516327e-05,OFF,24.05
2021-08-14,11:53:07,3.767200410366058e-05,OFF,24.05
2021-08-14,11:53:09,3.772839605808258e-05,OFF,24.05
2021-08-14,11:53:10,3.7696200609207156e-05,OFF,24.05
2021-08-14,11:53:11,3.770451247692108e-05,OFF,24.05
2021-08-14,11:53:12,3.7662386894226074e-05,OFF,24.05
2021-08-14,11:53:13,3.766944110393524e-05,OFF,24.05
2021-08-14,11:53:14,3.770700991153717e-05,OFF,24.05
2021-08-14,11:53:15,3.768110871315002e-05,OFF,24.05
2021-08-14,11:53:16,3.769505023956299e-05,OFF,24.05
2021-08-14,11:53:18,3.7685289978981015e-05,OFF,24.05
2021-08-14,11:53:19,3.767951130867004e-05,OFF,24.05
2021-08-14,11:53:20,3.771454691886902e-05,OFF,24.07
2021-08-14,11:53:21,3.7688404321670534e-05,OFF,24.07
2021-08-14,11:53:22,3.764938116073608e-05,OFF,24.05
2021-08-14,11:53:23,3.763526082038879e-05,OFF,24.05
2021-08-14,11:53:24,3.7631186842918395e-05,OFF,24.05
2021-08-14,11:53:26,3.763380944728851e-05,OFF,24.07
2021-08-14,11:53:27,3.765535652637482e-05,OFF,24.07
2021-08-14,11:53:28,3.765010833740234e-05,OFF,24.05
2021-08-14,11:53:29,3.7654978036880497e-05,OFF,24.07
2021-08-14,11:53:30,3.763113915920257e-05,OFF,24.05
2021-08-14,11:53:31,3.767281174659729e-05,OFF,24.05
2021-08-14,11:53:32,3.7644612789154056e-05,OFF,24.05
2021-08-14,11:53:33,3.764690756797791e-05,OFF,24.05
2021-08-14,11:53:35,3.7643721699714664e-05,OFF,24.05
2021-08-14,11:53:36,3.764415085315704e-05,OFF,24.05
2021-08-14,11:53:37,3.7631937861442566e-05,OFF,24.05
2021-08-14,11:53:38,3.7611693143844604e-05,OFF,24.07
2021-08-14,11:53:39,3.766174018383026e-05,OFF,24.07
2021-08-14,11:53:40,3.765441179275513e-05,OFF,24.07
2021-08-14,11:53:41,3.761335909366608e-05,OFF,24.05
2021-08-14,11:53:42,3.7638944387435916e-05,OFF,24.07
2021-08-14,11:53:44,3.76276284456253e-05,OFF,24.05
2021-08-14,11:53:45,3.761473894119263e-05,OFF,24.05
2021-08-14,11:53:46,3.7645113468170165e-05,OFF,24.05
2021-08-14,11:53:47,3.762756884098053e-05,OFF,24.07
2021-08-14,11:53:48,3.7638577818870545e-05,OFF,24.05
2021-08-14,11:53:49,3.760245442390442e-05,OFF,24.05
2021-08-14,11:53:50,3.7617182731628415e-05,OFF,24.07
2021-08-14,11:53:52,3.761289417743683e-05,OFF,24.07
2021-08-14,11:53:53,3.7576711177825927e-05,OFF,24.05
2021-08-14,11:53:54,3.761005103588104e-05,OFF,24.05
2021-08-14,11:53:55,3.756910264492035e-05,OFF,24.05
2021-08-14,11:53:56,3.758591115474701e-05,OFF,24.07
2021-08-14,11:53:57,3.7588992714881896e-05,OFF,24.07
2021-08-14,11:53:58,3.761103451251984e-05,OFF,24.05
2021-08-14,11:53:59,3.7559682130813596e-05,OFF,24.07
2021-08-14,11:54:01,3.761546611785889e-05,OFF,24.05
2021-08-14,11:54:02,3.758383989334106e-05,OFF,24.05
2021-08-14,11:54:03,3.758608102798462e-05,OFF,24.05
2021-08-14,11:54:04,3.758695423603058e-05,OFF,24.05
2021-08-14,11:54:05,3.759027719497681e-05,OFF,24.05
2021-08-14,11:54:06,3.7578576803207395e-05,OFF,24.05
2021-08-14,11:54:07,3.756136298179627e-05,OFF,24.05
2021-08-14,11:54:08,3.758123517036438e-05,OFF,24.05
2021-08-14,11:54:10,3.759047091007233e-05,OFF,24.07
2021-08-14,11:54:11,3.7586110830307004e-05,OFF,24.05
2021-08-14,11:54:12,3.7522736191749575e-05,OFF,24.05
2021-08-14,11:54:13,3.754176199436188e-05,OFF,24.07
2021-08-14,11:54:14,3.757992386817932e-05,OFF,24.05
2021-08-14,11:54:15,3.755700886249542e-05,OFF,24.07
2021-08-14,11:54:16,3.756345212459564e-05,OFF,24.07
2021-08-14,11:54:18,3.756276667118073e-05,OFF,24.07
2021-08-14,11:54:19,3.758341372013092e-05,OFF,24.05
2021-08-14,11:54:20,3.7589478492736815e-05,OFF,24.05
2021-08-14,11:54:21,3.754399716854095e-05,OFF,24.05
2021-08-14,11:54:22,3.7567007541656496e-05,OFF,24.05
2021-08-14,11:54:23,3.757661283016205e-05,OFF,24.05
2021-08-14,11:54:24,3.7535849213600155e-05,OFF,24.07
2021-08-14,11:54:25,3.754175007343292e-05,OFF,24.05
2021-08-14,11:54:27,3.760447502136231e-05,OFF,24.07
2021-08-14,11:54:28,3.7540212273597717e-05,OFF,24.05
2021-08-14,11:54:29,3.756237328052521e-05,OFF,24.05
2021-08-14,11:54:30,3.752638101577759e-05,OFF,24.05
2021-08-14,11:54:31,3.7516507506370544e-05,OFF,24.05
2021-08-14,11:54:32,3.755034506320953e-05,OFF,24.05
2021-08-14,11:54:33,3.755838572978973e-05,OFF,24.07
2021-08-14,11:54:34,3.758056163787842e-05,OFF,24.05
2021-08-14,11:54:36,3.753885626792908e-05,OFF,24.05
2021-08-14,11:54:37,3.755792677402496e-05,OFF,24.05
2021-08-14,11:54:38,3.7572917342185977e-05,OFF,24.07
2021-08-14,11:54:39,3.7525317072868345e-05,OFF,24.05
2021-08-14,11:54:40,3.753036856651306e-05,OFF,24.05
2021-08-14,11:54:41,3.751703798770905e-05,OFF,24.07
2021-08-14,11:54:42,3.753820061683655e-05,OFF,24.05
2021-08-14,11:54:44,3.7508973479270936e-05,OFF,24.05
2021-08-14,11:54:45,3.751799762248993e-05,OFF,24.05
2021-08-14,11:54:46,3.7557065486907956e-05,OFF,24.05
2021-08-14,11:54:47,3.754645884037018e-05,OFF,24.05
2021-08-14,11:54:48,3.7520349025726316e-05,OFF,24.05
2021-08-14,11:54:49,3.759511113166809e-05,OFF,24.07
2021-08-14,11:54:50,3.755603432655334e-05,OFF,24.05
2021-08-14,11:54:51,3.7517565488815306e-05,OFF,24.05
2021-08-14,11:54:53,3.753088414669037e-05,OFF,24.05
2021-08-14,11:54:54,3.7540191411972044e-05,OFF,24.05
2021-08-14,11:54:55,3.753981590270996e-05,OFF,24.05
2021-08-14,11:54:56,3.7525379657745364e-05,OFF,24.05
2021-08-14,11:54:57,3.753883242607117e-05,OFF,24.05
2021-08-14,11:54:58,3.7494498491287234e-05,OFF,24.07
2021-08-14,11:54:59,3.7538033723831174e-05,OFF,24.05
2021-08-14,11:55:00,3.746473491191864e-05,OFF,24.07
2021-08-14,11:55:02,3.752833902835846e-05,OFF,24.05
2021-08-14,11:55:03,3.7522813677787783e-05,OFF,24.05
2021-08-14,11:55:04,3.748602271080017e-05,OFF,24.05
2021-08-14,11:55:05,3.745286166667938e-05,OFF,24.07
2021-08-14,11:55:06,3.749938309192658e-05,OFF,24.07
2021-08-14,11:55:07,3.7517693638801575e-05,OFF,24.05
2021-08-14,11:55:08,3.7484872341156005e-05,OFF,24.07
2021-08-14,11:55:09,3.750236928462982e-05,OFF,24.07
2021-08-14,11:55:11,3.752591907978058e-05,OFF,24.07
2021-08-14,11:55:12,3.751601278781891e-05,OFF,24.07
2021-08-14,11:55:13,3.751222491264343e-05,OFF,24.05
2021-08-14,11:55:14,3.746973574161529e-05,OFF,24.07
2021-08-14,11:55:15,3.750143349170685e-05,OFF,24.07
2021-08-14,11:55:16,3.7464982271194456e-05,OFF,24.07
2021-08-14,11:55:17,3.7439602613449096e-05,OFF,24.07
2021-08-14,11:55:18,3.7467575073242185e-05,OFF,24.07
2021-08-14,11:55:20,3.747355043888092e-05,OFF,24.07
2021-08-14,11:55:21,3.7453392148017884e-05,OFF,24.07
2021-08-14,11:55:22,3.7465259432792667e-05,OFF,24.07
2021-08-14,11:55:23,3.747983574867249e-05,OFF,24.05
2021-08-14,11:55:24,3.744483292102814e-05,OFF,24.07
2021-08-14,11:55:25,3.7443724274635316e-05,OFF,24.07
2021-08-14,11:55:26,3.742966949939728e-05,OFF,24.05
2021-08-14,11:55:28,3.74390572309494e-05,OFF,24.07
2021-08-14,11:55:29,3.743153214454651e-05,OFF,24.05
2021-08-14,11:55:30,3.7460514903068544e-05,OFF,24.07
2021-08-14,11:55:31,3.740609884262085e-05,OFF,24.05
2021-08-14,11:55:32,3.741131722927093e-05,OFF,24.07
2021-08-14,11:55:33,3.742007911205292e-05,OFF,24.05
2021-08-14,11:55:34,3.742198050022125e-05,OFF,24.05
2021-08-14,11:55:35,3.742389678955078e-05,OFF,24.07
2021-08-14,11:55:37,3.743306994438171e-05,OFF,24.05
2021-08-14,11:55:38,3.7406718730926514e-05,OFF,24.05
2021-08-14,11:55:39,3.738173842430115e-05,OFF,24.05
2021-08-14,11:55:40,3.744879961013794e-05,OFF,24.05
2021-08-14,11:55:41,3.737878203392029e-05,OFF,24.05
2021-08-14,11:55:42,3.742951154708862e-05,OFF,24.05
2021-08-14,11:55:43,3.741382360458374e-05,OFF,24.05
2021-08-14,11:55:44,3.743016421794891e-05,OFF,24.05
2021-08-14,11:55:46,3.740436136722565e-05,OFF,24.07
2021-08-14,11:55:47,3.7411940097808835e-05,OFF,24.05
2021-08-14,11:55:48,3.737517893314362e-05,OFF,24.07
2021-08-14,11:55:49,3.737565279006958e-05,OFF,24.07
2021-08-14,11:55:50,3.7387019395828246e-05,OFF,24.07
2021-08-14,11:55:51,3.739043474197388e-05,OFF,24.07
2021-08-14,11:55:52,3.745360374450684e-05,OFF,24.07
2021-08-14,11:55:53,3.737146556377411e-05,OFF,24.05
2021-08-14,11:55:55,3.736280500888824e-05,OFF,24.05
2021-08-14,11:55:56,3.738594353199005e-05,OFF,24.05
2021-08-14,11:55:57,3.7377190589904784e-05,OFF,24.05
2021-08-14,11:55:58,3.73656302690506e-05,OFF,24.07
2021-08-14,11:55:59,3.733742833137512e-05,OFF,24.07
2021-08-14,11:56:00,3.737281858921051e-05,OFF,24.05
2021-08-14,11:56:01,3.737330436706543e-05,OFF,24.05
2021-08-14,11:56:02,3.7408223748207094e-05,OFF,24.05
2021-08-14,11:56:04,3.739862740039825e-05,OFF,24.07
2021-08-14,11:56:05,3.7401676177978514e-05,OFF,24.05
2021-08-14,11:56:06,3.7367793917655945e-05,OFF,24.05
2021-08-14,11:56:07,3.7356239557266235e-05,OFF,24.07
2021-08-14,11:56:08,3.736279308795929e-05,OFF,24.05
2021-08-14,11:56:09,3.733677566051483e-05,OFF,24.05
2021-08-14,11:56:10,3.736882507801056e-05,OFF,24.05
2021-08-14,11:56:12,3.7335661053657534e-05,OFF,24.07
2021-08-14,11:56:13,3.733586072921753e-05,OFF,24.07
2021-08-14,11:56:14,3.7353330850601195e-05,OFF,24.05
